Z240120|09/18/1975|00010||29||||
Z240120|09/18/1975|00011||84.2||||
Z240120|09/18/1975|00094||49000||||
Z240120|09/18/1975|00300||5.3||||
Z240120|09/18/1975|00400||8.1||||
Z240121|09/18/1975|00010||29||||
Z240121|09/18/1975|00011||84.2||||
Z240121|09/18/1975|00094||49000||||
Z240121|09/18/1975|00300||5.4||||
Z240121|09/18/1975|00400||8.1||||
Z240122|09/18/1975|00010||29||||
Z240122|09/18/1975|00011||84.2||||
Z240122|09/18/1975|00070||8||||
Z240122|09/18/1975|00094||38000||||
Z240122|09/18/1975|00095||47600||||
Z240122|09/18/1975|00300||6.5||||
Z240122|09/18/1975|00400||8.5||||
Z240122|09/18/1975|00403||8.9||||
Z240122|09/18/1975|00530||36||||
Z240122|09/18/1975|00535||13||||
Z240122|09/18/1975|00610||0.1||||
Z240122|09/18/1975|00620||0.02||||
Z240122|09/18/1975|00650||0.06||||
Z240122|09/18/1975|00660||0.03||||
Z240122|09/18/1975|00665||0.02||||
Z240122|09/18/1975|00680||10||||
Z240122|09/18/1975|00940||12600||||
Z240122|09/18/1975|00945||1680||||
Z240122|09/18/1975|32211||4||||
Z240122|09/18/1975|70507||0.01||||
Z240273|09/29/1975|31501||60||||
Z240274|09/29/1975|00010||27.3||||
Z240274|09/29/1975|00011||81.1||||
Z240274|09/29/1975|00094||44000||||
Z240274|09/29/1975|00300||7.6||||
Z240274|09/29/1975|00400||8.3||||
Z240275|09/29/1975|00010||27.3||||
Z240275|09/29/1975|00011||81.1||||
Z240275|09/29/1975|00094||45300||||
Z240275|09/29/1975|00300||7.4||||
Z240275|09/29/1975|00400||8.3||||
Z240276|09/29/1975|00010||27.3||||
Z240276|09/29/1975|00011||81.1||||
Z240276|09/29/1975|00094||46000||||
Z240276|09/29/1975|00300||7.3||||
Z240276|09/29/1975|00400||8.2||||
Z240277|09/29/1975|00010||27||||
Z240277|09/29/1975|00011||80.6||||
Z240277|09/29/1975|00094||46500||||
Z240277|09/29/1975|00300||6.2||||
Z240277|09/29/1975|00400||8.2||||
Z240278|09/29/1975|00010||27.4||||
Z240278|09/29/1975|00011||81.3||||
Z240278|09/29/1975|00070||5||||
Z240278|09/29/1975|00077||54||||
Z240278|09/29/1975|00094||44000||||
Z240278|09/29/1975|00095||61544||||
Z240278|09/29/1975|00300||7.6||||
Z240278|09/29/1975|00400||8.3||||
Z240278|09/29/1975|00403||8.6||||
Z240278|09/29/1975|00530||28||||
Z240278|09/29/1975|00535||9||||
Z240278|09/29/1975|00610||0.1||||
Z240278|09/29/1975|00620||0.02||||
Z240278|09/29/1975|00650||0.03||||
Z240278|09/29/1975|00660||0.03||||
Z240278|09/29/1975|00665||0.01||||
Z240278|09/29/1975|00680||5||||
Z240278|09/29/1975|00940||16500||||
Z240278|09/29/1975|00941||16700||||
Z240278|09/29/1975|00945||2240||||
Z240278|09/29/1975|32211||4||||
Z240278|09/29/1975|70507||0.01||||
Z239946|10/23/1975|00010||24.4||||
Z239946|10/23/1975|00011||76||||
Z239946|10/23/1975|00070||25||||
Z239946|10/23/1975|00094||37000||||
Z239946|10/23/1975|00300||6.9||||
Z239946|10/23/1975|00403||8.3||||
Z239946|10/23/1975|00530||24||||
Z239946|10/23/1975|00535||14||||
Z239946|10/23/1975|00610||0.17||||
Z239946|10/23/1975|00620||0.06||||
Z239946|10/23/1975|00650||0.06||||
Z239946|10/23/1975|00660||0.03||||
Z239946|10/23/1975|00665||0.02||||
Z239946|10/23/1975|00940||19250||||
Z239946|10/23/1975|00941||16950||||
Z239946|10/23/1975|00945||2242||||
Z239946|10/23/1975|31501||6||||
Z239946|10/23/1975|32211||9||||
Z239946|10/23/1975|70507||0.01||||
Z239094|10/28/1975|00010||20.3||||
Z239094|10/28/1975|00011||68.5||||
Z239094|10/28/1975|00070||18||||
Z239094|10/28/1975|00077||48||||
Z239094|10/28/1975|00094||24400||||
Z239094|10/28/1975|00095||21800||||
Z239094|10/28/1975|00300||7||||
Z239094|10/28/1975|00400||7.8||||
Z239094|10/28/1975|00403||7.8||||
Z239094|10/28/1975|00410||72||||
Z239094|10/28/1975|00415||1||||
Z239094|10/28/1975|00530||20||||
Z239094|10/28/1975|00535||12||||
Z239094|10/28/1975|00610||0.2||||
Z239094|10/28/1975|00650||0.21||||
Z239094|10/28/1975|00660||0.17||||
Z239094|10/28/1975|00665||0.069||||
Z239094|10/28/1975|00940||8500||||
Z239094|10/28/1975|00945||1050||||
Z239094|10/28/1975|31501||1||||
Z239094|10/28/1975|31616||10||||
Z239094|10/28/1975|32211||11||||
Z239094|10/28/1975|70507||0.056||||
Z239095|10/28/1975|00010||20||||
Z239095|10/28/1975|00011||68||||
Z239095|10/28/1975|00094||25000||||
Z239095|10/28/1975|00300||7.2||||
Z239095|10/28/1975|00400||7.8||||
Z239096|10/28/1975|00010||20.1||||
Z239096|10/28/1975|00011||68.2||||
Z239096|10/28/1975|00094||25800||||
Z239096|10/28/1975|00300||7.1||||
Z239096|10/28/1975|00400||7.8||||
Z239097|10/28/1975|00010||20||||
Z239097|10/28/1975|00011||68||||
Z239097|10/28/1975|00094||27500||||
Z239097|10/28/1975|00300||7.1||||
Z239097|10/28/1975|00400||7.8||||
Z239098|10/28/1975|00010||20||||
Z239098|10/28/1975|00011||68||||
Z239098|10/28/1975|00094||29800||||
Z239098|10/28/1975|00300||7.1||||
Z239098|10/28/1975|00400||7.8||||
Z239099|10/28/1975|00010||20.1||||
Z239099|10/28/1975|00011||68.2||||
Z239099|10/28/1975|00094||32000||||
Z239099|10/28/1975|00300||7.1||||
Z239099|10/28/1975|00400||7.9||||
Z239100|10/28/1975|00010||20.4||||
Z239100|10/28/1975|00011||68.7||||
Z239100|10/28/1975|00094||35900||||
Z239100|10/28/1975|00300||7.1||||
Z239100|10/28/1975|00400||7.9||||
Z239101|10/28/1975|00010||20.5||||
Z239101|10/28/1975|00011||68.9||||
Z239101|10/28/1975|00094||36800||||
Z239101|10/28/1975|00300||7.1||||
Z239101|10/28/1975|00400||7.9||||
Z239102|10/28/1975|00010||20.5||||
Z239102|10/28/1975|00011||68.9||||
Z239102|10/28/1975|00094||36800||||
Z239102|10/28/1975|00300||7.1||||
Z239102|10/28/1975|00400||7.9||||
Z239103|10/28/1975|00010||20.5||||
Z239103|10/28/1975|00011||68.9||||
Z239103|10/28/1975|00094||37100||||
Z239103|10/28/1975|00300||7.1||||
Z239103|10/28/1975|00400||7.9||||
Z240440|11/04/1975|00010||23.3331||||
Z240440|11/04/1975|00011||74||||
Z240440|11/04/1975|00094||32000||||
Z240440|11/04/1975|00095||40000||||
Z240440|11/04/1975|00300||7.6||||
Z240440|11/04/1975|00403||7.9||||
Z240440|11/04/1975|00530||340||||
Z240440|11/04/1975|00535||28||||
Z240440|11/04/1975|00610||1||||
Z240440|11/04/1975|00620||0.01||||
Z240440|11/04/1975|00650||0||||
Z240440|11/04/1975|00660||0.459||||
Z240440|11/04/1975|00665||0.28||||
Z240440|11/04/1975|00671||0.15||||
Z240440|11/04/1975|00680||9||||
Z240440|11/04/1975|00940||13600||||
Z240440|11/04/1975|00945||3940||||
Z239740|11/05/1975|00010||23||||
Z239740|11/05/1975|00011||73.4||||
Z239740|11/05/1975|00070||5||||
Z239740|11/05/1975|00094||45500||||
Z239740|11/05/1975|00300||7.1||||
Z239740|11/05/1975|00400||8.2||||
Z239740|11/05/1975|00403||8||||
Z239740|11/05/1975|00530||84||||
Z239740|11/05/1975|00535||38||||
Z239740|11/05/1975|00610||0.041||||
Z239740|11/05/1975|00650||0.09||||
Z239740|11/05/1975|00660||0.06||||
Z239740|11/05/1975|00665||0.03||||
Z239740|11/05/1975|00940||12266||||
Z239740|11/05/1975|00941||15150||||
Z239740|11/05/1975|00945||2227||||
Z239740|11/05/1975|31501||0||||
Z239740|11/05/1975|32211||4||||
Z239740|11/05/1975|70507||0.02||||
Z239741|11/05/1975|00010||23||||
Z239741|11/05/1975|00011||73.4||||
Z239741|11/05/1975|00094||45000||||
Z239741|11/05/1975|00300||7||||
Z239741|11/05/1975|00400||8.2||||
Z239742|11/05/1975|00010||23||||
Z239742|11/05/1975|00011||73.4||||
Z239742|11/05/1975|00094||41000||||
Z239742|11/05/1975|00300||6.9||||
Z239742|11/05/1975|00400||8.2||||
Z239743|11/05/1975|00010||23||||
Z239743|11/05/1975|00011||73.4||||
Z239743|11/05/1975|00094||41000||||
Z239743|11/05/1975|00300||6.8||||
Z239743|11/05/1975|00400||8.15||||
Z240441|12/02/1975|00010||14.5||||
Z240441|12/02/1975|00011||58.1||||
Z240441|12/02/1975|00094||25000||||
Z240441|12/02/1975|00095||40000||||
Z240441|12/02/1975|00300||9.3||||
Z240441|12/02/1975|00403||8||||
Z240441|12/02/1975|00530||299||||
Z240441|12/02/1975|00535||11||||
Z240441|12/02/1975|00610||1||||
Z240441|12/02/1975|00620||0.04||||
Z240441|12/02/1975|00650||0||||
Z240441|12/02/1975|00660||0.3672||||
Z240441|12/02/1975|00665||0.17||||
Z240441|12/02/1975|00671||0.12||||
Z240441|12/02/1975|00680||11||||
Z240441|12/02/1975|00940||14800||||
Z240441|12/02/1975|00945||2520||||
Z239587|12/04/1975|00010||15||||
Z239587|12/04/1975|00011||59||||
Z239587|12/04/1975|00094||45500||||
Z239587|12/04/1975|00095||40000||||
Z239587|12/04/1975|00300||7.6||||
Z239587|12/04/1975|00400||8.4||||
Z239587|12/04/1975|00403||8.1||||
Z239587|12/04/1975|00530||19||||
Z239587|12/04/1975|00535||6||||
Z239587|12/04/1975|00610||1||||
Z239587|12/04/1975|00620||0.09||||
Z239587|12/04/1975|00650||0||||
Z239587|12/04/1975|00660||0.31||||
Z239587|12/04/1975|00665||0.1||||
Z239587|12/04/1975|00680||12||||
Z239587|12/04/1975|00940||14900||||
Z239587|12/04/1975|00945||2150||||
Z239587|12/04/1975|31501||20||||
Z239587|12/04/1975|31616||10||||
Z239587|12/04/1975|32211|<|0.2||||
Z239587|12/04/1975|32218||0||||
Z239587|12/04/1975|70507||0.1||||
Z240123|12/04/1975|00010||20||||
Z240123|12/04/1975|00011||68||||
Z240123|12/04/1975|00070||5||||
Z240123|12/04/1975|00094||47000||||
Z240123|12/04/1975|00095||68600||||
Z240123|12/04/1975|00300||6.8||||
Z240123|12/04/1975|00400||8.2||||
Z240123|12/04/1975|00403||8.3||||
Z240123|12/04/1975|00530||11||||
Z240123|12/04/1975|00535||7||||
Z240123|12/04/1975|00610||0.1||||
Z240123|12/04/1975|00620||0.02||||
Z240123|12/04/1975|00650||0.03||||
Z240123|12/04/1975|00660||0.03||||
Z240123|12/04/1975|00665||0.01||||
Z240123|12/04/1975|00680||8||||
Z240123|12/04/1975|00940||17700||||
Z240123|12/04/1975|00941||17000||||
Z240123|12/04/1975|00945||2570||||
Z240123|12/04/1975|31501||0||||
Z240123|12/04/1975|32211||4||||
Z240123|12/04/1975|70507||0.01||||
Z240124|12/04/1975|00010||20||||
Z240124|12/04/1975|00011||68||||
Z240124|12/04/1975|00094||47500||||
Z240124|12/04/1975|00300||6.9||||
Z240124|12/04/1975|00400||8.3||||
Z240125|12/04/1975|00010||20||||
Z240125|12/04/1975|00011||68||||
Z240125|12/04/1975|00094||47500||||
Z240125|12/04/1975|00300||7.2||||
Z240125|12/04/1975|00400||8.3||||
Z240279|12/05/1975|00010||20.7||||
Z240279|12/05/1975|00011||69.3||||
Z240279|12/05/1975|00094||48000||||
Z240279|12/05/1975|00300||7.1||||
Z240279|12/05/1975|00400||8.3||||
Z240280|12/05/1975|00010||20.6||||
Z240280|12/05/1975|00011||69.1||||
Z240280|12/05/1975|00094||48000||||
Z240280|12/05/1975|00300||7.1||||
Z240280|12/05/1975|00400||8.3||||
Z240281|12/05/1975|00010||20.6||||
Z240281|12/05/1975|00011||69.1||||
Z240281|12/05/1975|00094||48000||||
Z240281|12/05/1975|00300||7.1||||
Z240281|12/05/1975|00400||8.3||||
Z240282|12/05/1975|00010||20.6||||
Z240282|12/05/1975|00011||69.1||||
Z240282|12/05/1975|00094||48000||||
Z240282|12/05/1975|00300||7.1||||
Z240282|12/05/1975|00400||8.3||||
Z240283|12/05/1975|00010||20.7||||
Z240283|12/05/1975|00011||69.3||||
Z240283|12/05/1975|00094||48000||||
Z240283|12/05/1975|00300||7||||
Z240283|12/05/1975|00400||8.3||||
Z240284|12/30/1975|00010||13.2||||
Z240284|12/30/1975|00011||55.8||||
Z240284|12/30/1975|00070||15||||
Z240284|12/30/1975|00077||18||||
Z240284|12/30/1975|00094||46000||||
Z240284|12/30/1975|00095||64680||||
Z240284|12/30/1975|00300||8.2||||
Z240284|12/30/1975|00400||8.4||||
Z240284|12/30/1975|00403||8.4||||
Z240284|12/30/1975|00530||37||||
Z240284|12/30/1975|00535||12||||
Z240284|12/30/1975|00610||0.1||||
Z240284|12/30/1975|00620||0.02||||
Z240284|12/30/1975|00650||0.09||||
Z240284|12/30/1975|00660||0.03||||
Z240284|12/30/1975|00665||0.029||||
Z240284|12/30/1975|00680||2||||
Z240284|12/30/1975|00940||16600||||
Z240284|12/30/1975|00941||16500||||
Z240284|12/30/1975|00945||2350||||
Z240284|12/30/1975|31501||5||||
Z240284|12/30/1975|32211||4||||
Z240284|12/30/1975|70507||0.01||||
Z240285|12/30/1975|00010||14||||
Z240285|12/30/1975|00011||57.2||||
Z240285|12/30/1975|00094||48000||||
Z240285|12/30/1975|00300||8.4||||
Z240285|12/30/1975|00400||8.3||||
Z240286|12/30/1975|00010||14.2||||
Z240286|12/30/1975|00011||57.6||||
Z240286|12/30/1975|00094||49000||||
Z240286|12/30/1975|00300||8.4||||
Z240286|12/30/1975|00400||8.3||||
Z240287|12/30/1975|00010||14.3||||
Z240287|12/30/1975|00011||57.7||||
Z240287|12/30/1975|00094||49000||||
Z240287|12/30/1975|00300||8.5||||
Z240287|12/30/1975|00400||8.3||||
Z240288|12/30/1975|00010||14.3||||
Z240288|12/30/1975|00011||57.7||||
Z240288|12/30/1975|00094||49000||||
Z240288|12/30/1975|00300||8.5||||
Z240288|12/30/1975|00400||8.3||||
