"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/07/2014","17-197-1011","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/08/2014","17-197-1011","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/09/2014","17-197-1011","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/10/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/11/2014","17-197-1011","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/12/2014","17-197-1011","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/13/2014","17-197-1011","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/14/2014","17-197-1011","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/15/2014","17-197-1011","1","0.01900","ppm","16.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/16/2014","17-197-1011","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/17/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/18/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/19/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/20/2014","17-197-1011","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/21/2014","17-197-1011","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/22/2014","17-197-1011","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/23/2014","17-197-1011","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/24/2014","17-197-1011","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/25/2014","17-197-1011","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/26/2014","17-197-1011","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/27/2014","17-197-1011","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/28/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/29/2014","17-197-1011","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/30/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"10/31/2014","17-197-1011","1","0.03300","ppm","28.00","19","79.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/01/2014","17-197-1011","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/02/2014","17-197-1011","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/03/2014","17-197-1011","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/04/2014","17-197-1011","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/05/2014","17-197-1011","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/06/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/07/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/08/2014","17-197-1011","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/09/2014","17-197-1011","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/10/2014","17-197-1011","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/11/2014","17-197-1011","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/12/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/13/2014","17-197-1011","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/14/2014","17-197-1011","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/15/2014","17-197-1011","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/16/2014","17-197-1011","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/17/2014","17-197-1011","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/18/2014","17-197-1011","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/19/2014","17-197-1011","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/20/2014","17-197-1011","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/21/2014","17-197-1011","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/22/2014","17-197-1011","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/23/2014","17-197-1011","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/24/2014","17-197-1011","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/25/2014","17-197-1011","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/26/2014","17-197-1011","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/27/2014","17-197-1011","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/28/2014","17-197-1011","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/29/2014","17-197-1011","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"11/30/2014","17-197-1011","1","0.01700","ppm","14.00","19","79.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/01/2014","17-197-1011","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/02/2014","17-197-1011","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/03/2014","17-197-1011","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/04/2014","17-197-1011","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/05/2014","17-197-1011","1","0.00800","ppm","7.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/06/2014","17-197-1011","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/07/2014","17-197-1011","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/08/2014","17-197-1011","1","0.01500","ppm","13.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/09/2014","17-197-1011","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/10/2014","17-197-1011","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/11/2014","17-197-1011","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/12/2014","17-197-1011","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/13/2014","17-197-1011","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/14/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/15/2014","17-197-1011","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/16/2014","17-197-1011","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/17/2014","17-197-1011","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/18/2014","17-197-1011","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/19/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/20/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/21/2014","17-197-1011","1","0.01600","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/22/2014","17-197-1011","1","0.01300","ppm","11.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/23/2014","17-197-1011","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/24/2014","17-197-1011","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/25/2014","17-197-1011","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/26/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/27/2014","17-197-1011","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/28/2014","17-197-1011","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/29/2014","17-197-1011","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/30/2014","17-197-1011","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"12/31/2014","17-197-1011","1","0.02700","ppm","23.00","19","79.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","197","Will","41.221537","-88.190967"
"01/01/2014","17-201-2001","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/02/2014","17-201-2001","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/03/2014","17-201-2001","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/04/2014","17-201-2001","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/05/2014","17-201-2001","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/06/2014","17-201-2001","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/07/2014","17-201-2001","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/08/2014","17-201-2001","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/09/2014","17-201-2001","1","0.01000","ppm","8.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/10/2014","17-201-2001","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/11/2014","17-201-2001","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/12/2014","17-201-2001","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/13/2014","17-201-2001","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/14/2014","17-201-2001","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/15/2014","17-201-2001","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/16/2014","17-201-2001","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/17/2014","17-201-2001","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/18/2014","17-201-2001","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/19/2014","17-201-2001","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/20/2014","17-201-2001","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/21/2014","17-201-2001","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/22/2014","17-201-2001","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/23/2014","17-201-2001","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/24/2014","17-201-2001","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/25/2014","17-201-2001","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/26/2014","17-201-2001","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/27/2014","17-201-2001","1","0.03600","ppm","31.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/28/2014","17-201-2001","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/29/2014","17-201-2001","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
"01/30/2014","17-201-2001","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","466","Rockford-Freeport-Rochelle, IL","40420","Rockford, IL","17","Illinois","201","Winnebago","42.334982","-89.037775"
