,Date,AQS_SITE_ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CSA_CODE,CSA_NAME,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE,Type
457,08/31/1988,17-031-1016,1,98,ug/m3 SC,72.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
458,09/06/1988,17-031-1016,1,35,ug/m3 SC,32.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
459,09/12/1988,17-031-1016,1,37,ug/m3 SC,34.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
460,09/18/1988,17-031-1016,1,44,ug/m3 SC,41.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
461,09/24/1988,17-031-1016,1,57,ug/m3 SC,52.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
462,09/30/1988,17-031-1016,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
463,10/12/1988,17-031-1016,1,32,ug/m3 SC,30.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
464,10/18/1988,17-031-1016,1,63,ug/m3 SC,55.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
465,10/24/1988,17-031-1016,1,37,ug/m3 SC,34.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
466,10/30/1988,17-031-1016,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
467,11/05/1988,17-031-1016,1,9,ug/m3 SC,8.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
468,11/11/1988,17-031-1016,1,13,ug/m3 SC,12.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
469,11/17/1988,17-031-1016,1,38,ug/m3 SC,35.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
470,11/23/1988,17-031-1016,1,51,ug/m3 SC,47.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
471,11/29/1988,17-031-1016,1,41,ug/m3 SC,38.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
472,12/05/1988,17-031-1016,1,51,ug/m3 SC,47.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
473,12/11/1988,17-031-1016,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
474,12/17/1988,17-031-1016,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
475,12/23/1988,17-031-1016,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
476,12/27/1988,17-031-1016,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.801167,-87.83194499999999,Air Data PM10
477,01/04/1988,17-031-0049,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
478,01/10/1988,17-031-0049,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
479,01/16/1988,17-031-0049,1,23,ug/m3 SC,21.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
480,01/22/1988,17-031-0049,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
481,01/28/1988,17-031-0049,1,54,ug/m3 SC,50.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
482,02/03/1988,17-031-0049,1,46,ug/m3 SC,43.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
483,02/09/1988,17-031-0049,1,51,ug/m3 SC,47.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
484,02/15/1988,17-031-0049,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
485,02/21/1988,17-031-0049,1,33,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
486,02/27/1988,17-031-0049,1,26,ug/m3 SC,24.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
487,03/04/1988,17-031-0049,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
488,03/10/1988,17-031-0049,1,40,ug/m3 SC,37.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
489,03/16/1988,17-031-0049,1,36,ug/m3 SC,33.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
490,03/22/1988,17-031-0049,1,77,ug/m3 SC,62.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
491,03/28/1988,17-031-0049,1,47,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
492,04/03/1988,17-031-0049,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
493,04/09/1988,17-031-0049,1,61,ug/m3 SC,54.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
494,04/15/1988,17-031-0049,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
495,04/21/1988,17-031-0049,1,37,ug/m3 SC,34.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
496,04/27/1988,17-031-0049,1,15,ug/m3 SC,14.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
497,05/03/1988,17-031-0049,1,41,ug/m3 SC,38.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
498,05/09/1988,17-031-0049,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
499,05/15/1988,17-031-0049,1,73,ug/m3 SC,60.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
500,05/21/1988,17-031-0049,1,55,ug/m3 SC,51.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
501,05/27/1988,17-031-0049,1,69,ug/m3 SC,58.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
502,06/02/1988,17-031-0049,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
503,06/08/1988,17-031-0049,1,61,ug/m3 SC,54.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
504,06/14/1988,17-031-0049,1,99,ug/m3 SC,73.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
505,06/20/1988,17-031-0049,1,99,ug/m3 SC,73.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
506,06/26/1988,17-031-0049,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
507,07/02/1988,17-031-0049,1,33,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
508,07/08/1988,17-031-0049,1,104,ug/m3 SC,75.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
509,07/14/1988,17-031-0049,1,65,ug/m3 SC,56.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
510,07/20/1988,17-031-0049,1,33,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
511,07/26/1988,17-031-0049,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
512,08/01/1988,17-031-0049,1,74,ug/m3 SC,60.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
513,08/07/1988,17-031-0049,1,52,ug/m3 SC,48.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
514,08/13/1988,17-031-0049,1,79,ug/m3 SC,63.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
515,08/19/1988,17-031-0049,1,38,ug/m3 SC,35.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
516,08/25/1988,17-031-0049,1,60,ug/m3 SC,53.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
517,08/31/1988,17-031-0049,1,66,ug/m3 SC,56.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
518,09/06/1988,17-031-0049,1,36,ug/m3 SC,33.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
519,09/18/1988,17-031-0049,1,47,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
520,10/06/1988,17-031-0049,1,36,ug/m3 SC,33.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
521,10/12/1988,17-031-0049,1,19,ug/m3 SC,18.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
522,10/18/1988,17-031-0049,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
523,10/24/1988,17-031-0049,1,28,ug/m3 SC,26.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
524,10/30/1988,17-031-0049,1,22,ug/m3 SC,20.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
525,11/05/1988,17-031-0049,1,17,ug/m3 SC,16.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
526,11/11/1988,17-031-0049,1,26,ug/m3 SC,24.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
527,11/17/1988,17-031-0049,1,23,ug/m3 SC,21.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
528,11/23/1988,17-031-0049,1,36,ug/m3 SC,33.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
529,11/29/1988,17-031-0049,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
530,12/05/1988,17-031-0049,1,41,ug/m3 SC,38.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
531,12/11/1988,17-031-0049,1,28,ug/m3 SC,26.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
532,12/17/1988,17-031-0049,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
533,12/23/1988,17-031-0049,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
534,12/29/1988,17-031-0049,1,32,ug/m3 SC,30.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.896944,-87.623611,Air Data PM10
535,01/04/1988,17-031-2001,1,35,ug/m3 SC,32.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
536,01/10/1988,17-031-2001,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
537,01/16/1988,17-031-2001,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
538,01/22/1988,17-031-2001,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
539,01/28/1988,17-031-2001,1,48,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
540,02/03/1988,17-031-2001,1,41,ug/m3 SC,38.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
541,02/09/1988,17-031-2001,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
542,02/15/1988,17-031-2001,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
543,02/21/1988,17-031-2001,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
544,02/27/1988,17-031-2001,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
545,03/04/1988,17-031-2001,1,23,ug/m3 SC,21.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
546,03/10/1988,17-031-2001,1,48,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
547,03/16/1988,17-031-2001,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
548,03/22/1988,17-031-2001,1,47,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
549,03/28/1988,17-031-2001,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
550,04/03/1988,17-031-2001,1,19,ug/m3 SC,18.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
551,04/09/1988,17-031-2001,1,62,ug/m3 SC,54.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.662109,-87.696467,Air Data PM10
